0.041417598724365234, 231, -0.12, 234, -134
-0.12885427474975586, 122, 0.04, 157, -57
0.027611732482910156, 145, 0.11, 97, 3
0.09970879554748535, 92, 0.4, 19, -9919
0.25003886222839355, 11, 0.4, -194, -10094
0.3926990032196045, -174, -0.25, -212, -10112
0.2715146541595459, -212, 0.4, -221, -10121
0.2485048770904541, -218, -0.25, -214, -10114
0.2454369068145752, -216, 0.4, -222, -10122
0.19788360595703125, -222, 0.4, -203, -10103
0.3896310329437256, -202, 0.4, -204, -10104
0.3896310329437256, -202, 0.15, -213, -113
0.3006601333618164, -211, 0.4, -219, -10119
0.36201953887939453, -210, 0.24, -214, -114
0.25003886222839355, -219, -0.25, -225, -10125
0.1503300666809082, -227, 0.4, -214, -10114
0.23930096626281738, -212, 0.23, -211, -111
0.29912614822387695, -211, 0.4, -201, -10101
0.3850290775299072, -202, 0.26, -214, -114
0.28685450553894043, -214, 0.4, -203, -10103
0.3865630626678467, -202, 0.4, -202, -10102
0.38809704780578613, -202, -0.25, -211, -10111
0.2975921630859375, -210, -0.25, -225, -10125
0.1672039031982422, -225, 0.4, -225, -10125
0.13345623016357422, -225, 0.4, -199, -10099
0.37735939025878906, -199, -0.0, -213, -113
0.2837865352630615, -213, 0.4, -220, -10120
0.26691269874572754, -218, -0.25, -217, -10117
0.2423689365386963, -217, 0.4, -225, -10125
0.22702908515930176, -220, 0.4, -205, -10105
0.3834950923919678, -205, -0.25, -213, -10113
0.29299044609069824, -214, -0.25, -227, -10127
0.042951345443725586, -230, 0.4, -198, -10098
-0.007669925689697266, -192, -0.1, -155, -55
-0.03988361358642578, -155, -0.25, -125, -10025
-0.22396111488342285, -115, -0.0, 134, -34
-0.09510684013366699, 134, 0.4, 156, -10056
0.08130097389221191, 144, 0.4, 54, -9954
0.37735939025878906, 22, 0.4, -185, -10085
0.3926990032196045, -179, 0.4, -191, -10091
0.3926990032196045, -191, 0.4, -200, -10100
0.3926990032196045, -201, -0.25, -212, -10112
0.2975921630859375, -211, -0.25, -223, -10123
0.19481563568115234, -223, 0.4, -226, -10126
0.1932816505432129, -226, -0.25, -216, -10116
0.1994175910949707, -218, -0.25, -226, -10126
0.05368924140930176, -226, -0.25, -209, -10109
-0.23163104057312012, -185, 0.09, 18, 82
-0.11351466178894043, 98, 0.32, 174, -74
0.06135916709899902, 168, -0.25, 44, -9944
-0.10584473609924316, 2, -0.25, -38, -9938
-0.23469901084899902, -28, -0.25, 243, -10143
-0.23469901084899902, 225, -0.25, 237, -10137
-0.23469901084899902, 237, 0.4, -201, -10101
0.3926990032196045, -201, 0.4, -201, -10101
0.3926990032196045, -201, -0.13, -209, -109
0.28685450553894043, -213, 0.4, -222, -10122
0.251572847366333, -222, 0.4, -203, -10103
0.3865630626678467, -205, 0.12, -213, -113
0.28225255012512207, -215, -0.25, -226, -10126
0.15953397750854492, -226, 0.4, -227, -10127
0.13959217071533203, -227, -0.25, 41, -9941
-0.23776698112487793, 69, -0.25, 197, -10097
-0.23776698112487793, 203, 0.0, 237, -137
-0.1012427806854248, 237, -0.25, 237, -10137
-0.1672039031982422, 237, -0.25, 237, -10137
-0.23469901084899902, 235, 0.4, 237, -10137
-0.1211845874786377, 237, -0.25, 237, -10137
-0.1472620964050293, 236, -0.19, 236, -136
-0.20401954650878906, 236, -0.25, 236, -10136
-0.21629118919372559, 236, 0.22, 237, -137
0.06596112251281738, 236, 0.38, 152, -52
0.36201953887939453, 135, -0.25, -166, -10066
0.28225255012512207, -208, -0.06, -154, -54
0.11965060234069824, -167, 0.35, -218, -118
0.17180585861206055, -208, -0.25, -220, -10120
0.16260194778442383, -222, -0.25, -220, -10120
-0.056757211685180664, -220, 0.11, -156, -56
-0.11351466178894043, -156, 0.4, -8, -9908
0.027611732482910156, 7, -0.25, 141, -10041
-0.03528165817260742, 163, -0.25, 228, -10128
-0.23776698112487793, 240, -0.25, 238, -10138
-0.23776698112487793, 238, -0.25, 237, -10137
-0.23930096626281738, 238, 0.4, 239, -10139
-0.08590292930603027, 238, 0.4, 236, -10136
0.047553300857543945, 234, -0.25, 221, -10121
-0.015339851379394531, 210, -0.25, 215, -10115
-0.23009705543518066, 215, -0.09, 239, -139
-0.15646600723266602, 239, -0.25, 237, -10137
-0.23163104057312012, 236, -0.25, 237, -10137
-0.23776698112487793, 236, -0.0, 239, -139
-0.08897089958190918, 238, -0.25, 237, -10137
-0.15646600723266602, 237, -0.25, 237, -10137
-0.23469901084899902, 237, -0.25, 236, -10136
-0.23776698112487793, 236, -0.05, 238, -138
-0.15186405181884766, 239, 0.4, 237, -10137
0.018407821655273438, 237, 0.4, 226, -10126
0.24083495140075684, 220, 0.4, 118, -10018
0.3865630626678467, 73, 0.4, -178, -10078
0.39116501808166504, -192, -0.25, -214, -10114
0.26384472846984863, -214, 0.4, -224, -10124
0.2623107433319092, -221, 0.4, -202, -10102
0.3865630626678467, -202, 0.4, -202, -10102
0.3850290775299072, -203, 0.22, -213, -113
0.268446683883667, -213, -0.05, -227, -127
0.1472620964050293, -228, 0.4, -211, -10111
0.18254375457763672, -211, -0.25, -215, -10115
0.251572847366333, -215, -0.23, -226, -126
0.11198067665100098, -226, 0.35, -215, -115
0.010737895965576172, -202, -0.25, -169, -10069
0.021475791931152344, -167, 0.4, -113, -10013
0.004601955413818359, -89, 0.34, -6, 94
0.19021368026733398, -6, -0.25, -47, -9947
0.21629118919372559, -59, 0.13, -211, -111
0.1273205280303955, -201, 0.4, -179, -10079
0.2577087879180908, -179, -0.25, -206, -10106
0.2423689365386963, -206, 0.4, -219, -10119
0.19021368026733398, -220, 0.4, -197, -10097
0.3850290775299072, -203, -0.25, -214, -10114
0.2776505947113037, -215, -0.25, -226, -10126
0.08436894416809082, -228, 0.4, -210, -10110
0.0, -204, 0.4, -170, -10070
0.1503300666809082, -167, -0.25, -204, -10104
0.26384472846984863, -206, 0.22, -218, -118
0.20555353164672852, -214, -0.25, -223, -10123
0.1303882598876953, -225, 0.4, -206, -10106
0.10737872123718262, -202, -0.25, -216, -10116
0.23163104057312012, -217, 0.4, -219, -10119
0.18254375457763672, -219, 0.4, -203, -10103
0.3865630626678467, -203, -0.05, -213, -113
0.28225255012512207, -214, -0.03, -227, -127
0.12885427474975586, -227, -0.07, -225, -125
-0.05062127113342285, -225, -0.25, -169, -10069
-0.20555353164672852, -169, 0.39, 105, -5
-0.07669901847839355, 105, 0.4, 185, -10085
0.08897089958190918, 159, 0.4, 31, -9931
0.3865630626678467, -34, 0.37, -172, -72
0.38042736053466797, -193, 0.02, -215, -115
0.2485048770904541, -217, -0.25, -230, -10130
0.010737895965576172, -231, 0.4, -195, -10095
0.010737895965576172, -191, -0.25, -125, -10025
0.013805866241455078, -125, -0.25, -113, -10013
-0.23163104057312012, -107, -0.25, 106, -10006
-0.23469901084899902, 247, -0.25, 206, -10106
-0.23469901084899902, 213, 0.4, 239, -10139
-0.10584473609924316, 239, -0.25, 234, -10134
-0.05829119682312012, 230, -0.25, 237, -10137
-0.23469901084899902, 237, 0.4, 239, -10139
-0.07669901847839355, 238, 0.0, 234, -134
0.023009777069091797, 234, 0.39, 227, -127
0.1441941261291504, 226, -0.16, 177, -77
0.19174766540527344, 166, 0.12, -25, 75
0.10431075096130371, -79, 0.4, -189, -10089
0.27304863929748535, -183, 0.4, -204, -10104
0.3865630626678467, -200, 0.4, -198, -10098
0.38809704780578613, -198, -0.25, -213, -10113
0.29912614822387695, -213, -0.25, -226, -10126
0.1441941261291504, -226, 0.4, -220, -10120
0.08130097389221191, -212, -0.25, -226, -10126
0.15953397750854492, -224, -0.25, -202, -10102
-0.23163104057312012, -189, 0.4, 54, -9954
-0.08743691444396973, 107, -0.25, 102, -10002
0.03528165817260742, 93, -0.08, 11, 89
-0.09510684013366699, 5, -0.25, 81, -9981
-0.2285630702972412, 107, -0.25, 214, -10114
-0.23776698112487793, 225, 0.4, 237, -10137
-0.12885427474975586, 238, -0.23, 236, -136
-0.05982518196105957, 237, -0.19, 236, -136
-0.20862150192260742, 236, -0.25, 235, -10135
-0.23623299598693848, 235, -0.25, 235, -10135
-0.23776698112487793, 234, 0.4, 237, -10137
-0.02454376220703125, 237, -0.16, 216, -116
-0.12578654289245605, 200, -0.25, 235, -10135
-0.2224271297454834, 234, -0.12, 237, -137
-0.13499021530151367, 236, -0.25, 235, -10135
-0.23163104057312012, 235, 0.4, 236, -10136
-0.1242525577545166, 237, -0.25, 237, -10137
-0.10277676582336426, 238, -0.25, 236, -10136
-0.23469901084899902, 236, 0.4, 236, -10136
-0.0981748104095459, 236, -0.25, 237, -10137
-0.0720970630645752, 238, 0.4, 236, -10136
-0.05829119682312012, 236, 0.4, 232, -10132
0.16260194778442383, 228, 0.4, 161, -10061
0.3865630626678467, 124, 0.14, -191, -91
0.285320520401001, -191, 0.25, -182, -82
0.23623299598693848, -190, 0.4, -202, -10102
0.38042736053466797, -201, -0.25, -212, -10112
0.28992247581481934, -213, 0.16, -227, -127
0.15186405181884766, -226, -0.25, -225, -10125
0.041417598724365234, -226, -0.25, -212, -10112
-0.23316502571105957, -201, -0.25, -35, -9935
-0.23776698112487793, -12, 0.4, 185, -10085
-0.09664082527160645, 185, -0.25, 169, -10069
-0.0030679702758789062, 168, -0.02, 186, -86
-0.08283495903015137, 193, 0.33, 229, -129
0.047553300857543945, 228, -0.25, 217, -10117
0.06902909278869629, 217, 0.4, 206, -10106
0.036815643310546875, 217, 0.4, 216, -10116
0.37735939025878906, 207, 0.4, -52, -9952
0.38809704780578613, -52, -0.25, -199, -10099
0.2715146541595459, -199, 0.1, -219, -119
0.11351466178894043, -220, -0.25, -230, -10130
-0.03528165817260742, -231, 0.4, -149, -10049
-0.04601931571960449, -149, 0.34, -16, 84
0.08130097389221191, -7, 0.4, 47, -9947
0.37429141998291016, 37, -0.25, -172, -10072
0.2623107433319092, -200, -0.25, -193, -10093
0.11965060234069824, -206, 0.4, -198, -10098
0.056757211685180664, -186, 0.4, -156, -10056
0.3758254051208496, -161, -0.25, -208, -10108
0.2623107433319092, -208, -0.25, -225, -10125
0.11044669151306152, -225, -0.25, -223, -10123
-0.23163104057312012, -216, 0.4, -95, -9995
-0.11351466178894043, -56, 0.4, 235, -10135
0.06442713737487793, 235, 0.4, 85, -9985
0.3788933753967285, 9, -0.25, -174, -10074
0.29299044609069824, -169, 0.4, -210, -10110
0.22396111488342285, -210, -0.25, -223, -10123
0.1672039031982422, -223, -0.25, -225, -10125
-0.009203910827636719, -226, -0.25, -153, -10053
-0.23469901084899902, -153, -0.25, 27, -9927
-0.23776698112487793, 83, 0.4, 181, -10081
-0.10737872123718262, 184, -0.25, 235, -10135
-0.1503300666809082, 235, 0.11, 238, -138
-0.1012427806854248, 239, 0.4, 235, -10135
0.1503300666809082, 233, -0.25, 163, -10063
0.2024855613708496, 163, -0.25, -42, -9942
-0.021475791931152344, -63, 0.4, -218, -10118
-0.021475791931152344, -194, -0.25, -113, -10013
-0.004601955413818359, -113, -0.25, -35, -9935
-0.23469901084899902, -35, -0.25, 165, -10065
-0.23776698112487793, 231, 0.39, 241, -141
-0.08743691444396973, 241, -0.06, 240, -140
-0.052155256271362305, 240, 0.26, 214, -114
0.2423689365386963, 208, -0.25, 79, -9979
0.16566991806030273, 60, -0.25, -196, -10096
-0.18714570999145508, -221, -0.08, -23, 77
-0.15186405181884766, -23, -0.25, 212, -10112
-0.22089314460754395, 200, -0.25, 228, -10128
-0.23776698112487793, 238, 0.4, 238, -10138
-0.13805818557739258, 238, -0.25, 238, -10138
-0.09357285499572754, 238, 0.38, 237, -137
-0.052155256271362305, 237, 0.4, 232, -10132
0.08436894416809082, 232, -0.25, 206, -10106
0.1273205280303955, 201, -0.25, 127, -10027
-0.20401954650878906, 116, 0.4, 160, -10060
-0.08130097389221191, 215, -0.25, 219, -10119
-0.06442713737487793, 218, -0.25, 236, -10136
-0.23469901084899902, 236, 0.22, 237, -137
-0.12885427474975586, 237, -0.25, 235, -10135
-0.23469901084899902, 235, -0.25, 235, -10135
-0.23623299598693848, 235, -0.25, 234, -10134
-0.23776698112487793, 235, -0.25, 235, -10135
-0.23623299598693848, 235, 0.4, 236, -10136
-0.12885427474975586, 236, 0.38, 236, -136
0.015339851379394531, 236, -0.25, 220, -10120
0.01994180679321289, 218, -0.25, 216, -10116
-0.23623299598693848, 236, -0.25, 235, -10135
-0.23776698112487793, 235, 0.14, 237, -137
-0.11658263206481934, 236, 0.4, 236, -10136
0.027611732482910156, 236, -0.25, 211, -10111
-0.0490872859954834, 205, 0.4, 231, -10131
-0.08436894416809082, 237, 0.27, 234, -134
0.047553300857543945, 234, -0.25, 222, -10122
0.06902909278869629, 218, -0.25, 195, -10095
-0.23009705543518066, 199, -0.13, 237, -137
-0.1441941261291504, 236, -0.25, 235, -10135
-0.2224271297454834, 235, -0.25, 235, -10135
-0.23469901084899902, 235, 0.4, 236, -10136
-0.11044669151306152, 235, -0.16, 236, -136
-0.021475791931152344, 236, 0.4, 237, -10137
-0.009203910827636719, 236, -0.25, 228, -10128
-0.004601955413818359, 227, -0.25, 236, -10136
-0.23776698112487793, 235, -0.16, 235, -135
-0.18100976943969727, 236, -0.25, 235, -10135
-0.23776698112487793, 234, 0.4, 236, -10136
-0.1503300666809082, 236, 0.13, 237, -137
-0.015339851379394531, 237, -0.18, 233, -133
-0.08743691444396973, 233, 0.39, 237, -137
-0.0015339851379394531, 237, 0.4, 177, -10077
0.3727574348449707, 165, -0.25, -108, -10008
0.26998066902160645, -140, 0.4, -123, -10023
0.3098640441894531, -123, 0.4, -198, -10098
0.3834950923919678, -198, 0.4, -203, -10103
0.3850290775299072, -203, -0.17, -215, -115
0.24083495140075684, -218, 0.4, -224, -10124
0.20095157623291016, -224, 0.36, -204, -104
0.35434961318969727, -206, -0.25, -218, -10118
0.2285630702972412, -218, 0.4, -227, -10127
0.3727574348449707, -225, -0.25, -213, -10113
0.2945244312286377, -213, -0.25, -228, -10128
0.1303882598876953, -228, -0.25, -182, -10082
-0.23776698112487793, -173, -0.25, 72, -9972
-0.23930096626281738, 72, -0.25, 182, -10082
-0.23930096626281738, 182, -0.25, 234, -10134
-0.23930096626281738, 236, -0.25, 235, -10135
-0.23930096626281738, 235, 0.26, 239, -139
0.010737895965576172, 240, 0.4, 206, -10106
0.36508750915527344, 206, 0.4, 33, -9933
0.3850290775299072, -25, 0.4, -162, -10062
0.38809704780578613, -162, 0.4, -197, -10097
0.38809704780578613, -197, 0.15, -212, -112
0.29605841636657715, -213, 0.4, -219, -10119
0.3374757766723633, -213, -0.25, -212, -10112
0.2914564609527588, -213, 0.2, -224, -124
0.19788360595703125, -225, 0.4, -213, -10113
0.3758254051208496, -206, -0.25, -214, -10114
0.25617480278015137, -215, -0.25, -228, -10128
0.1472620964050293, -228, -0.25, -233, -10133
-0.05982518196105957, -234, -0.25, -181, -10081
-0.23623299598693848, -170, -0.25, -23, -9923
-0.23776698112487793, 31, 0.11, 198, -98
-0.14266014099121094, 198, -0.25, 177, -10077
-0.1472620964050293, 181, 0.4, 235, -10135
-0.11044669151306152, 233, 0.33, 235, -135
0.013805866241455078, 235, 0.26, 224, -124
0.23163104057312012, 222, -0.25, 137, -10037
0.17333984375, 137, -0.25, -73, -9973
0.016873836517333984, -73, -0.16, -174, -74
-0.17487382888793945, -161, -0.25, 13, -9913
-0.22702908515930176, 37, -0.25, 200, -10100
-0.2423689365386963, 193, -0.25, 237, -10137
-0.24083495140075684, 237, -0.07, 238, -138
-0.1303882598876953, 237, 0.4, 239, -10139
-0.009203910827636719, 239, -0.25, 235, -10135
0.009203910827636719, 235, -0.25, 237, -10137
-0.23469901084899902, 237, -0.25, 236, -10136
-0.23776698112487793, 236, -0.25, 236, -10136
-0.23776698112487793, 236, -0.0, 236, -136
-0.1533980369567871, 236, 0.4, 239, -10139
-0.004601955413818359, 238, -0.03, 233, -133
0.06442713737487793, 233, -0.25, 237, -10137
-0.2224271297454834, 237, -0.25, 236, -10136
-0.24083495140075684, 235, 0.2, 237, -137
-0.06596112251281738, 237, 0.4, 213, -10113
0.363553524017334, 206, 0.4, 30, -9930
0.3850290775299072, 1, -0.25, -168, -10068
0.2945244312286377, -168, 0.4, -199, -10099
0.23316502571105957, -199, 0.4, -207, -10107
0.3834950923919678, -207, 0.3, -212, -112
0.3144659996032715, -213, -0.25, -220, -10120
0.20862150192260742, -221, -0.25, -229, -10129
0.11658263206481934, -228, -0.25, -204, -10104
-0.23469901084899902, -204, 0.32, -39, 61
-0.1503300666809082, -39, -0.25, 228, -10128
-0.16566991806030273, 197, -0.25, 236, -10136
-0.23930096626281738, 239, 0.4, 239, -10139
-0.1472620964050293, 239, 0.4, 239, -10139
-0.027611732482910156, 239, -0.25, 236, -10136
-0.08436894416809082, 237, -0.25, 237, -10137
-0.23776698112487793, 237, 0.26, 238, -138
-0.15953397750854492, 239, 0.14, 240, -140
0.032213687896728516, 237, -0.01, 228, -128
0.0, 228, 0.4, 234, -10134
0.09664082527160645, 232, 0.32, 62, 38
0.33900976181030273, 62, -0.24, -185, -85
0.22089314460754395, -185, 0.18, -155, -55
0.13652420043945312, -159, 0.09, -225, -125
0.11658263206481934, -229, -0.08, -223, -123
-0.012271881103515625, -222, 0.38, -162, -62
0.004601955413818359, -155, 0.4, -79, -9979
0.23623299598693848, -73, -0.12, -162, -62
0.251572847366333, -220, -0.25, -203, -10103
0.14879608154296875, -203, -0.04, -214, -114
-0.05062127113342285, -214, 0.4, -141, -10041
0.042951345443725586, -141, -0.25, -94, -9994
0.10277676582336426, -94, -0.25, -97, -9997
-0.2254951000213623, -91, -0.25, 192, -10092
-0.23776698112487793, 192, -0.21, 219, -119
-0.22089314460754395, 235, -0.25, 237, -10137
-0.2285630702972412, 237, 0.4, 239, -10139
0.05522322654724121, 239, -0.05, 208, -108
0.07823300361633301, 201, 0.4, 117, -10017
0.1211845874786377, 106, 0.27, -35, 65
0.29912614822387695, -35, 0.03, -177, -77
0.1303882598876953, -172, -0.25, -229, -10129
-0.23163104057312012, -227, -0.25, -94, -9994
-0.23776698112487793, -74, -0.02, 185, -85
-0.1472620964050293, 185, 0.34, 193, -93
-0.007669925689697266, 193, 0.11, 207, -107
0.10584473609924316, 207, -0.25, 118, -10018
-0.018407821655273438, 118, 0.4, 70, -9970
-0.052155256271362305, 80, 0.4, 136, -10036
0.21322321891784668, 136, -0.25, 42, -9942
0.22089314460754395, 23, -0.25, -222, -10122
0.03834962844848633, -197, 0.1, -122, -22
-0.06596112251281738, -112, 0.17, 5, 95
0.06442713737487793, 16, 0.4, 88, -9988
0.37429141998291016, 75, 0.4, -180, -10080
0.39116501808166504, -162, -0.25, -204, -10104
0.2423689365386963, -209, -0.25, -223, -10123
0.14112615585327148, -223, -0.25, -230, -10130
-0.1672039031982422, -230, 0.1, -58, 42
-0.13652420043945312, -58, 0.4, 205, -10105
0.06902909278869629, 191, -0.25, 118, -10018
0.10891270637512207, 108, -0.25, -10, -9910
-0.1794757843017578, -21, 0.4, -46, -9946
-0.11658263206481934, -40, 0.4, 39, -9939
0.012271881103515625, 50, 0.4, 144, -10044
0.2423689365386963, 148, -0.25, 46, -9946
0.2623107433319092, 46, 0.11, -209, -109
0.13345623016357422, -190, -0.25, -132, -10032
-0.23469901084899902, -114, -0.25, 109, -10009
-0.23776698112487793, 109, -0.09, 195, -95
-0.11044669151306152, 198, -0.14, 236, -136
-0.12885427474975586, 235, 0.4, 229, -10129
0.1211845874786377, 228, -0.25, 189, -10089
0.1764078140258789, 179, 0.4, -17, -9917
0.10277676582336426, -32, -0.06, -218, -118
0.17794179916381836, -218, -0.06, -175, -75
0.0030679702758789062, -175, -0.25, -185, -10085
-0.22396111488342285, -184, -0.16, 19, 81
-0.1794757843017578, 19, 0.4, 203, -10103
-0.06596112251281738, 203, 0.4, 89, -9989
0.21629118919372559, 81, 0.19, -114, -14
0.2224271297454834, -171, 0.1, -181, -81
0.1273205280303955, -196, -0.25, -207, -10107
-0.021475791931152344, -208, -0.25, -195, -10095
-0.23163104057312012, -195, -0.25, -81, -9981
-0.23776698112487793, -37, -0.25, 230, -10130
-0.23776698112487793, 187, 0.3, 232, -132
0.285320520401001, 182, -0.25, -54, -9954
0.21015548706054688, -54, 0.4, -179, -10079
0.32213592529296875, -150, -0.25, -201, -10101
0.25003886222839355, -201, -0.11, -218, -118
0.1012427806854248, -217, -0.25, -213, -10113
-0.23009705543518066, -183, 0.4, -12, -9912
-0.09970879554748535, 12, 0.4, 156, -10056
0.18100976943969727, 156, 0.4, -95, -9995
0.3865630626678467, -124, -0.25, -200, -10100
0.29605841636657715, -200, 0.4, -219, -10119
0.2254951000213623, -219, -0.21, -215, -115
0.251572847366333, -215, -0.25, -223, -10123
0.15186405181884766, -225, 0.2, -225, -125
0.07056307792663574, -222, -0.25, -221, -10121
0.047553300857543945, -227, -0.25, -207, -10107
-0.23163104057312012, -207, -0.25, -62, -9962
-0.23930096626281738, -39, -0.25, 251, -10151
-0.23930096626281738, 234, -0.25, 206, -10106
-0.23930096626281738, 215, 0.34, 237, -137
-0.05829119682312012, 237, 0.4, 226, -10126
0.26998066902160645, 223, 0.4, 91, -9991
0.3850290775299072, 12, 0.23, -171, -71
0.28992247581481934, -172, -0.25, -208, -10108
0.17333984375, -208, 0.4, -217, -10117
0.17487382888793945, -215, 0.4, -205, -10105
0.3788933753967285, -205, -0.25, -214, -10114
0.24697089195251465, -219, -0.25, -229, -10129
0.11198067665100098, -229, 0.4, -223, -10123
0.042951345443725586, -211, -0.25, -195, -10095
0.08283495903015137, -199, -0.05, -203, -103
-0.10737872123718262, -203, 0.4, -111, -10011
0.036815643310546875, -98, -0.25, 3, -9903
-0.06749510765075684, 14, 0.37, 86, 14
-0.07056307792663574, 112, 0.4, 229, -10129
0.047553300857543945, 219, -0.18, 159, -59
0.09203886985778809, 159, 0.4, 52, -9952
0.06596112251281738, 46, 0.14, -65, 35
0.1932816505432129, -79, -0.19, -205, -105
0.036815643310546875, -202, -0.25, -168, -10068
-0.2193591594696045, -168, -0.25, 23, -9923
-0.2193591594696045, 23, 0.4, 189, -10089
-0.11198067665100098, 189, 0.4, 190, -10090
0.03834962844848633, 190, 0.4, 140, -10040
0.37429141998291016, 140, -0.25, -188, -10088
0.23776698112487793, -160, 0.4, -198, -10098
0.28225255012512207, -194, 0.4, -209, -10109
0.3850290775299072, -206, -0.25, -213, -10113
0.28992247581481934, -214, 0.4, -222, -10122
0.2423689365386963, -222, 0.24, -209, -109
0.29605841636657715, -211, 0.4, -209, -10109
0.38042736053466797, -204, -0.25, -211, -10111
0.28992247581481934, -212, 0.09, -224, -124
0.15953397750854492, -226, 0.4, -215, -10115
0.26998066902160645, -213, 0.4, -204, -10104
0.3865630626678467, -204, -0.21, -213, -113
0.285320520401001, -214, 0.37, -224, -124
0.20708751678466797, -224, 0.35, -208, -108
0.33594179153442383, -208, -0.25, -219, -10119
0.21782517433166504, -220, 0.35, -224, -124
0.1994175910949707, -224, -0.25, -218, -10118
0.19174766540527344, -221, -0.25, -227, -10127
0.056757211685180664, -228, -0.25, -206, -10106
-0.23163104057312012, -206, -0.25, -37, -9937
-0.23776698112487793, -12, -0.03, 189, -89
-0.10584473609924316, 193, 0.22, 234, -134
0.010737895965576172, 234, 0.4, 222, -10122
0.1932816505432129, 220, 0.4, 128, -10028
0.3865630626678467, 85, -0.13, -201, -101
0.29605841636657715, -201, -0.15, -177, -77
0.08283495903015137, -216, 0.37, -150, -50
0.1702718734741211, -12, 0.4, -34, -9934
0.37735939025878906, -34, -0.25, -212, -10112
0.2776505947113037, -212, -0.16, -222, -122
0.13345623016357422, -222, 0.21, -224, -124
0.09510684013366699, -221, -0.25, -221, -10121
0.12271857261657715, -221, 0.4, -213, -10113
0.1012427806854248, -208, -0.25, -227, -10127
0.1503300666809082, -225, -0.25, -220, -10120
-0.10891270637512207, -220, 0.33, -130, -30
-0.10891270637512207, -105, -0.25, 71, -9971
-0.08590292930603027, 71, 0.4, 216, -10116
-0.08436894416809082, 210, 0.3, 195, -95
0.03374767303466797, 195, -0.21, 171, -71
-0.06135916709899902, 171, -0.25, 179, -10079
